,tone,stress,syllabic,short,long,consonantal,sonorant,continuant,delayedRelease,approximant,tap,trill,nasal,lateral,labial,round,labiodental,coronal,anterior,distributed,strident,dorsal,high,low,front,back,tense,retractedTongueRoot,advancedTongueRoot,periodicGlottalSource,epilaryngealSource,spreadGlottis,constrictedGlottis,fortis,raisedLarynxEjective,loweredLarynxImplosive,click
69,1.881047520930229,,2.1887264484469933,4.630271419906324,5.681651816718964,2.6302701190166293,1.2342632674830782,0.10586682187062046,4.157519262521968,1.5933871476885977,7.212710673827953,10.047221153549163,6.611545767865886,5.245016700705186,0.26226155515672744,6.343087247369409,7.132937881851891,2.7982889380767233,1.2051503492318958,1.9392515871415905,6.2756515239690875,1.7488825510875103,1.9806035212446547,0.23364339154182545,5.507164591153869,4.590287225887905,1.7878299643250837,7.640433774337711,0.7218608174857817,3.341772668181329,1.4313294277382016,9.839649320275553,0.9666979032686346,8.281499117258562,4.327753243968505,7.417100069573669,6.783399126054405
70,2.199726923743818,,3.555992327926077,7.907197631808476,5.240253781096509,2.56731971185328,0.7072865103000792,1.2649974059562965,2.4919227201704075,4.434871317757576,8.5102362432992,8.163936144560543,6.380634039824502,5.963908869325903,0.5285144023341855,8.309615388354784,7.256241373547726,2.7605919070715106,0.9966108933042738,1.4574541359588313,7.347791995076867,2.5565287680210353,1.399407826024583,0.795993587141059,6.531393060392992,4.869790297194264,1.5276321140178595,3.221353100298873,4.594881508204562,3.3032902381733087,1.3961554893128865,9.336341645260969,2.585791254270636,3.9406979658739094,1.1320381904624537,8.420637415902858,5.663485146235645
71,2.722420383470317,,3.294439113833221,5.076459903246903,4.6464260460307125,2.455544708992923,0.8329925351704118,0.16625633125262915,4.654118777373286,1.46406691003963,6.046035565199933,8.112044085243275,7.050626150854322,4.490563149723528,1.389053802543302,6.930454140737615,4.550431775068454,2.087723532438413,1.5382011010278323,1.2870230350416465,5.024837076961833,1.1690348191627649,0.9693697196931463,1.5615688588125198,4.669552904697454,4.635510176762137,1.4514509113740768,8.927230118493584,7.711874887411246,3.169191741313499,4.27449122617397,6.392851657499007,2.828469756774988,9.210800038619867,1.6381766676768,10.183579210457465,8.62241537154576
72,0.6552186207111996,,5.96343732561956,1.5347984236040497,8.096102056714159,2.8201442439124493,2.234408217765746,0.46386470711496663,3.281012460315431,2.303181630689911,3.015996726103157,10.419312431740513,7.073669870040959,5.02730480366529,1.418373763503758,11.929500881335926,8.034432434940157,3.1788447489626006,0.7853040570944381,1.4506909306085314,9.594020389428342,1.6428504899424523,2.742721130204979,0.28612504617319,8.275739403998646,6.505717416830648,2.7837180976085216,10.228815313383167,4.113153786404731,4.746071005540471,3.235673960401726,10.279591437368481,2.5941424636241703,7.095261758443268,2.9815917648491754,14.867461029945986,8.043134322210024
73,3.456393638458961,,4.7129085487276665,15.82591597265668,7.491265676614295,3.6036762753995126,2.424283046821717,2.0843953752677904,4.075359276848014,1.110447996438365,5.3154458489887055,13.871375910188906,10.452850714709049,6.868211686042462,1.362307619953431,9.792019524143523,6.768601569859599,3.3033052165290533,2.5388907411113797,1.876537059976808,7.014169196616841,1.9226642583916287,2.7707507809803413,0.3612950568981792,8.870994638231306,6.139687147252731,4.263115103649904,8.872053733797886,23.09097658945964,5.298871933029403,3.9064531313011464,15.062386225680159,5.042848587028718,6.846727394210248,6.792152139808458,20.183891175627664,6.459580082333266
74,0.8086945076214682,,4.390401172973294,3.916810756599819,5.155687617779543,3.379455297209734,1.547957134277789,0.4300376647845878,3.7855879551566893,2.3254787851778507,11.532162674292035,7.417160101012499,6.244177090033717,5.928186242293168,0.6509951009655791,8.011510412714959,6.296656764383246,2.3810910604394437,0.7666797077851562,1.603486457305627,7.597265830731388,1.6400427958310033,2.9701990900207536,1.3572054753899137,5.9950477818790455,7.746762565187654,2.4751100377170023,9.777836334448718,5.457156747848064,5.116290846747448,7.449226274227581,7.974815482311443,2.477512652537442,10.10202483471548,1.2966152001643303,9.675622313838971,12.575672033883249
75,1.1588329667735737,,3.478924207385827,1.3251494095458176,5.456431095573603,2.236218167592007,1.0539768147634854,0.6275147262986525,6.9307479654848,1.1228282713124182,6.753715324711162,9.83054359803811,6.785170061319749,3.696094483846681,0.5951860531012332,6.750195404818116,5.722581886017343,0.8419177019516857,1.0237739483158246,2.1925892164847616,5.7088696351702035,1.7524440635344898,1.6419123672855276,0.4667745350698236,7.468614713406017,3.9888242582456113,1.6726242323804028,9.917108859170513,10.449014630378821,3.3605891620818213,4.942017721458856,8.854394187732073,2.7585016632702795,10.444764263392273,4.570313859142119,9.735494759632939,1.648877166290238
76,2.3395829005700897,,4.782954631023806,6.2166611279654695,6.1801322947253015,2.9878749365046957,0.7367774796160522,0.8302946469408199,3.2121617917092675,2.67808156765889,6.623626416955573,10.373711724884336,5.297638814596689,6.650396787434444,0.2382451737649402,9.738224635075127,6.11461437598894,4.404694989310328,1.7729514926667862,1.0453314320235347,7.786234856837033,2.8401303858021087,2.353871268867138,1.016104271970305,5.051938875321974,5.960454162257175,0.46518564962093517,6.513940744587232,3.7343609252956202,3.5450309202357295,0.8382038770790127,9.954540824257316,1.2776407305393067,7.118157573195318,3.782411792630295,8.116094453998082,2.2000760315674284
77,0.38473149808131335,,3.13001476565367,4.809269492650816,5.911394874999211,2.5495665677294586,1.7253136351258527,0.2452509419403943,4.48231334146923,1.4397050943616632,6.331399196171482,9.938490336620973,5.276940863413524,5.320215789316838,0.749985149833223,6.243910475771484,7.393651324925033,3.5329414700510595,2.2146838535586655,1.721537459612515,4.091621272525218,2.4334819748967464,2.2130078822300656,0.24233695659108467,6.262839718442323,5.490751778497937,1.6288291639608652,5.485641748638222,1.1912039969806099,3.707249089921119,4.902245885379514,8.13704164950811,3.468584246548887,5.717391345896265,0.4088179433705593,14.41675145254929,7.9526124499474635
78,4.197936047155528,,4.854084427317415,9.666159698771734,5.855121580910709,2.3089535207134086,0.9398988645290581,0.2190713358919116,6.57008546309336,1.4825147440547413,5.62507934667493,10.29157561629671,6.643813318267289,5.62611615747653,0.6107890671748507,6.134384919682099,6.540910545996216,2.3859283862698413,1.4164719590599404,2.4315561076266454,4.5069377231428,0.7423192384935278,2.3897523134799528,0.2760143166049078,6.762917730369984,5.594250736650631,2.371353883553776,4.768319957415143,9.970346113496246,3.468811808558428,1.4297309870217136,7.655674252925553,3.429468561742785,7.272890812980856,2.8945330524714414,17.086231858135715,10.388799611434376
79,3.364372069853457,,4.271058159477172,3.590667330283214,5.266371138299943,3.044686035235746,0.9643635242203613,0.2033253376219928,5.086132013382291,1.2828290759349112,5.446249752124182,12.107772376179959,5.325889006277928,6.416206086655212,0.3932764811193801,5.9167726043214035,3.9420072179603514,2.5687937614050194,1.7033053854749414,2.0319815865476643,5.484259973626156,1.5985792765425062,2.428005383261857,0.3355438922663745,6.279282537267388,5.128426540614318,1.7795817986681464,8.419055402717456,1.0913737814226583,3.0081713647873425,5.6153702545333655,6.5007250489963315,3.015377514305232,5.9915039304393,2.368709792417776,18.29470392892982,16.596447962278567
80,0.33801108324824986,,5.707824525896683,1.0126363015596367,4.09828566604636,1.5615937194313956,1.158878765630628,0.3849085587516986,3.183392592406336,1.5888823558774985,7.767761282070006,9.393699722545438,6.027968018826743,3.821067339846379,1.2539122581259852,5.883372426159448,6.240818046174727,3.123872861081624,2.3816753595515725,0.9346649755657376,6.4530907584830715,0.9597007188389703,2.4316877710228937,2.1188774601889535,5.29879556114079,4.833571625235787,0.7007507408726776,7.402952470384397,8.177042836510548,3.0581835773143475,12.085009186119219,4.591860421479072,2.736152685731307,1.8444853009430353,3.0047586439182923,10.50727921926931,7.6199135581967115
